Datetime,Water Level (m)
2023-05-22 18:00:00,6.586707e-05
2023-05-22 19:00:00,2.16399e-05
2023-05-22 20:00:00,2.1030146e-05
2023-05-22 21:00:00,5.7754355e-06
2023-05-22 22:00:00,4.995563e-06
2023-05-22 23:00:00,0.00010034439
2023-05-23 00:00:00,0.000100040386
2023-05-23 01:00:00,0.00023047409
2023-05-23 02:00:00,0.00026879917
2023-05-23 03:00:00,0.0003031508
2023-05-23 04:00:00,0.00034198066
2023-05-23 05:00:00,0.00034309764
2023-05-23 06:00:00,0.00027961627
2023-05-23 07:00:00,0.00026635258
2023-05-23 08:00:00,0.00022432611
2023-05-23 09:00:00,0.00021043651
2023-05-23 10:00:00,0.00019701473
2023-05-23 11:00:00,0.0003179097
2023-05-23 12:00:00,9.892937e-06
2023-05-23 13:00:00,3.2626493e-05
2023-05-23 14:00:00,-4.2736952e-05
2023-05-23 15:00:00,-0.00017757532
2023-05-23 16:00:00,-0.00010953883
2023-05-23 17:00:00,-8.577093e-06
2023-05-23 18:00:00,-0.00015591695
2023-05-23 19:00:00,-7.095237e-05
2023-05-23 20:00:00,-3.7049893e-05
2023-05-23 21:00:00,-4.641201e-05
2023-05-23 22:00:00,1.5288748e-05
2023-05-23 23:00:00,2.5032057e-05
2023-05-24 00:00:00,8.4780346e-05
2023-05-24 01:00:00,0.0001960494
2023-05-24 02:00:00,0.00018773662
2023-05-24 03:00:00,0.00024036222
2023-05-24 04:00:00,0.00019849993
2023-05-24 05:00:00,0.0001853067
2023-05-24 06:00:00,0.00014467124
2023-05-24 07:00:00,0.00028176498
2023-05-24 08:00:00,0.0003636333
2023-05-24 09:00:00,0.00014052773
2023-05-24 10:00:00,4.890782e-05
2023-05-24 11:00:00,0.000120246325
2023-05-24 12:00:00,0.000512659
2023-05-24 13:00:00,0.00012132595
2023-05-24 14:00:00,0.0006588649
2023-05-24 15:00:00,-0.00024062496
2023-05-24 16:00:00,0.00029021132
2023-05-24 17:00:00,0.00016969508
2023-05-24 18:00:00,-2.1013511e-05
2023-05-24 19:00:00,-7.880764e-05
2023-05-24 20:00:00,-0.000138123
2023-05-24 21:00:00,-5.547838e-05
2023-05-24 22:00:00,-9.089577e-06
2023-05-24 23:00:00,9.707581e-05
2023-05-25 00:00:00,0.00016772043
2023-05-25 01:00:00,1.4828683e-05
2023-05-25 02:00:00,4.6979265e-05
2023-05-25 03:00:00,1.7571081e-05
2023-05-25 04:00:00,0.00018802658
2023-05-25 05:00:00,0.00018559278
2023-05-25 06:00:00,0.00022845546
2023-05-25 07:00:00,0.0002367418
2023-05-25 08:00:00,0.00022540346
2023-05-25 09:00:00,0.000101602054
2023-05-25 10:00:00,8.4856205e-05
2023-05-25 11:00:00,-0.0001429215
2023-05-25 12:00:00,0.0009807086
2023-05-25 13:00:00,-0.00022789641
2023-05-25 14:00:00,-7.077571e-05
2023-05-25 15:00:00,-4.7767666e-05
2023-05-25 16:00:00,-4.0476483e-05
2023-05-25 17:00:00,-0.00023699709
2023-05-25 18:00:00,0.00020971196
2023-05-25 19:00:00,7.449541e-05
2023-05-25 20:00:00,0.000123475
2023-05-25 21:00:00,-3.8828915e-05
2023-05-25 22:00:00,-2.6821412e-05
2023-05-25 23:00:00,-2.1572476e-05
2023-05-26 00:00:00,-5.9797756e-05
2023-05-26 01:00:00,-7.621812e-05
2023-05-26 02:00:00,2.7833099e-05
2023-05-26 03:00:00,3.6785812e-05
2023-05-26 04:00:00,-1.5878588e-05
2023-05-26 05:00:00,-0.00012084516
2023-05-26 06:00:00,-0.00017419658
2023-05-26 07:00:00,-7.417452e-05
2023-05-26 08:00:00,-5.2770105e-05
2023-05-26 09:00:00,-7.062392e-05
2023-05-26 10:00:00,-0.00011866796
2023-05-26 11:00:00,-3.8535916e-05
2023-05-26 12:00:00,0.0002725331
2023-05-26 13:00:00,0.0006908178
2023-05-26 14:00:00,-0.00034666483
2023-05-26 15:00:00,-0.0005534357
2023-05-26 16:00:00,6.362109e-05
2023-05-26 17:00:00,0.00022909376
2023-05-26 18:00:00,-0.00021823484
2023-05-26 19:00:00,-8.465343e-06
2023-05-26 20:00:00,1.4388061e-05
2023-05-26 21:00:00,-1.4767732e-05
2023-05-26 22:00:00,-3.2604064e-05
2023-05-26 23:00:00,-8.742845e-05
2023-05-27 00:00:00,-4.1147728e-06
2023-05-27 01:00:00,-3.5409954e-05
2023-05-27 02:00:00,-4.9972292e-05
2023-05-27 03:00:00,6.4525416e-06
2023-05-27 04:00:00,5.8625857e-05
2023-05-27 05:00:00,3.5395973e-05
2023-05-27 06:00:00,6.2102063e-06
2023-05-27 07:00:00,-1.6889637e-05
2023-05-27 08:00:00,-3.1777032e-05
2023-05-27 09:00:00,-3.9883023e-05
2023-05-27 10:00:00,-2.4301726e-05
2023-05-27 11:00:00,-0.00010112125
2023-05-27 12:00:00,0.00023635033
2023-05-27 13:00:00,0.00033227663
2023-05-27 14:00:00,0.00044050848
2023-05-27 15:00:00,-7.079102e-05
2023-05-27 16:00:00,4.649272e-05
2023-05-27 17:00:00,-7.0425895e-06
2023-05-27 18:00:00,-0.00015767054
2023-05-27 19:00:00,-3.8830753e-05
2023-05-27 20:00:00,-0.00010144405
2023-05-27 21:00:00,-0.0001180454
2023-05-27 22:00:00,-3.572885e-05
2023-05-27 23:00:00,-4.676675e-05
2023-05-28 00:00:00,-2.8047458e-05
2023-05-28 01:00:00,-1.3599401e-05
2023-05-28 02:00:00,4.9289694e-05
2023-05-28 03:00:00,2.8546167e-05
2023-05-28 04:00:00,1.5961255e-05
2023-05-28 05:00:00,8.539469e-06
2023-05-28 06:00:00,-8.733226e-06
2023-05-28 07:00:00,8.015268e-06
2023-05-28 08:00:00,1.4271189e-05
2023-05-28 09:00:00,4.633651e-05
2023-05-28 10:00:00,0.00011501057
2023-05-28 11:00:00,0.00013112345
2023-05-28 12:00:00,0.00010526994
2023-05-28 13:00:00,0.00014340374
2023-05-28 14:00:00,0.00013771934
2023-05-28 15:00:00,0.00015558586
2023-05-28 16:00:00,0.00015106422
2023-05-28 17:00:00,0.00013643767
2023-05-28 18:00:00,0.0002116315
