Datetime,Water Level (m)
2023-05-22 18:00:00,-0.36437523
2023-05-22 19:00:00,0.01887689
2023-05-22 20:00:00,0.39173195
2023-05-22 21:00:00,0.6475554
2023-05-22 22:00:00,0.7379736
2023-05-22 23:00:00,0.5930391
2023-05-23 00:00:00,0.3130519
2023-05-23 01:00:00,0.077057265
2023-05-23 02:00:00,-0.11042485
2023-05-23 03:00:00,-0.2640639
2023-05-23 04:00:00,-0.3987149
2023-05-23 05:00:00,-0.49255893
2023-05-23 06:00:00,-0.3830714
2023-05-23 07:00:00,0.0216364
2023-05-23 08:00:00,0.4415101
2023-05-23 09:00:00,0.7990031
2023-05-23 10:00:00,1.0201595
2023-05-23 11:00:00,1.0156403
2023-05-23 12:00:00,0.76003915
2023-05-23 13:00:00,0.4392292
2023-05-23 14:00:00,0.19071414
2023-05-23 15:00:00,-0.0050793756
2023-05-23 16:00:00,-0.1684033
2023-05-23 17:00:00,-0.29687333
2023-05-23 18:00:00,-0.36768574
2023-05-23 19:00:00,-0.1928012
2023-05-23 20:00:00,0.17306249
2023-05-23 21:00:00,0.4718214
2023-05-23 22:00:00,0.64533454
2023-05-23 23:00:00,0.6475894
2023-05-24 00:00:00,0.44905117
2023-05-24 01:00:00,0.19944064
2023-05-24 02:00:00,-0.002964199
2023-05-24 03:00:00,-0.16418594
2023-05-24 04:00:00,-0.2965053
2023-05-24 05:00:00,-0.40089282
2023-05-24 06:00:00,-0.41132042
2023-05-24 07:00:00,-0.13253792
2023-05-24 08:00:00,0.25543773
2023-05-24 09:00:00,0.61165386
2023-05-24 10:00:00,0.893263
2023-05-24 11:00:00,1.0212593
2023-05-24 12:00:00,0.93235177
2023-05-24 13:00:00,0.6514304
2023-05-24 14:00:00,0.3700057
2023-05-24 15:00:00,0.15405126
2023-05-24 16:00:00,-0.023019038
2023-05-24 17:00:00,-0.1667416
2023-05-24 18:00:00,-0.27066088
2023-05-24 19:00:00,-0.31821734
2023-05-24 20:00:00,-0.13142225
2023-05-24 21:00:00,0.22292434
2023-05-24 22:00:00,0.49091703
2023-05-24 23:00:00,0.6275327
2023-05-25 00:00:00,0.5862197
2023-05-25 01:00:00,0.37411672
2023-05-25 02:00:00,0.15033273
2023-05-25 03:00:00,-0.030211248
2023-05-25 04:00:00,-0.1714308
2023-05-25 05:00:00,-0.2792264
2023-05-25 06:00:00,-0.34144893
2023-05-25 07:00:00,-0.20967609
2023-05-25 08:00:00,0.13362217
2023-05-25 09:00:00,0.4806311
2023-05-25 10:00:00,0.78591645
2023-05-25 11:00:00,0.99722385
2023-05-25 12:00:00,1.0411733
2023-05-25 13:00:00,0.8649469
2023-05-25 14:00:00,0.56870276
2023-05-25 15:00:00,0.31459528
2023-05-25 16:00:00,0.12086889
2023-05-25 17:00:00,-0.033193238
2023-05-25 18:00:00,-0.15435857
2023-05-25 19:00:00,-0.22637953
2023-05-25 20:00:00,-0.16731827
2023-05-25 21:00:00,0.114607394
2023-05-25 22:00:00,0.40274602
2023-05-25 23:00:00,0.5933894
2023-05-26 00:00:00,0.66619444
2023-05-26 01:00:00,0.58341414
2023-05-26 02:00:00,0.37824225
2023-05-26 03:00:00,0.1744761
2023-05-26 04:00:00,0.008697071
2023-05-26 05:00:00,-0.118900225
2023-05-26 06:00:00,-0.21319267
2023-05-26 07:00:00,-0.2561246
2023-05-26 08:00:00,-0.10909592
2023-05-26 09:00:00,0.22539146
2023-05-26 10:00:00,0.54348403
2023-05-26 11:00:00,0.78163826
2023-05-26 12:00:00,0.89578974
2023-05-26 13:00:00,0.86036164
2023-05-26 14:00:00,0.6541313
2023-05-26 15:00:00,0.40167597
2023-05-26 16:00:00,0.20347793
2023-05-26 17:00:00,0.04248888
2023-05-26 18:00:00,-0.10114318
2023-05-26 19:00:00,-0.22211525
2023-05-26 20:00:00,-0.31556654
2023-05-26 21:00:00,-0.31757352
2023-05-26 22:00:00,-0.08787623
2023-05-26 23:00:00,0.22724058
2023-05-27 00:00:00,0.46629685
2023-05-27 01:00:00,0.57958335
2023-05-27 02:00:00,0.52365947
2023-05-27 03:00:00,0.32081595
2023-05-27 04:00:00,0.122226015
2023-05-27 05:00:00,-0.028574672
2023-05-27 06:00:00,-0.14122237
2023-05-27 07:00:00,-0.22201331
2023-05-27 08:00:00,-0.24296482
2023-05-27 09:00:00,-0.08876098
2023-05-27 10:00:00,0.20380686
2023-05-27 11:00:00,0.48951545
2023-05-27 12:00:00,0.7154481
2023-05-27 13:00:00,0.8270656
2023-05-27 14:00:00,0.77476805
2023-05-27 15:00:00,0.5664206
2023-05-27 16:00:00,0.34215078
2023-05-27 17:00:00,0.16684896
2023-05-27 18:00:00,0.024084268
2023-05-27 19:00:00,-0.09716445
2023-05-27 20:00:00,-0.19365336
2023-05-27 21:00:00,-0.2565681
2023-05-27 22:00:00,-0.23423254
2023-05-27 23:00:00,-0.019564006
2023-05-28 00:00:00,0.25269106
2023-05-28 01:00:00,0.4573541
2023-05-28 02:00:00,0.56040066
2023-05-28 03:00:00,0.53061473
2023-05-28 04:00:00,0.37759244
2023-05-28 05:00:00,0.19885017
2023-05-28 06:00:00,0.04548511
2023-05-28 07:00:00,-0.07862076
2023-05-28 08:00:00,-0.16562845
2023-05-28 09:00:00,-0.19102758
2023-05-28 10:00:00,-0.067451775
2023-05-28 11:00:00,0.1922133
2023-05-28 12:00:00,0.4565201
2023-05-28 13:00:00,0.67189693
2023-05-28 14:00:00,0.78659284
2023-05-28 15:00:00,0.76315665
2023-05-28 16:00:00,0.59316266
2023-05-28 17:00:00,0.38070783
2023-05-28 18:00:00,0.20251855
